video_samples,,agreeableness,  ,conscientiousness,  ,extraversion,  ,openness,  ,neuroticism,  ,interview
['sntohi33U5s.001.mp4'],  ,[0.6373626373626373],  ,[0.5922330097087379],  ,[0.6355140186915887],  ,[0.711111111111111],  ,[0.6458333333333333],  ,[0.6822429906542056]
['sntohi33U5s.004.mp4'],  ,[0.6373626373626373],  ,[0.7475728155339806],  ,[0.6822429906542057],  ,[0.7333333333333333],  ,[0.6145833333333333],  ,[0.5700934579439252]
['sntohi33U5s.005.mp4'],  ,[0.4725274725274725],  ,[0.5728155339805825],  ,[0.5981308411214954],  ,[0.5222222222222223],  ,[0.5833333333333333],  ,[0.616822429906542]
['sqnW6xXYTKg.000.mp4'],  ,[0.5604395604395604],  ,[0.3786407766990291],  ,[0.4579439252336449],  ,[0.5666666666666667],  ,[0.45833333333333337],  ,[0.41121495327102797]
['sqnW6xXYTKg.001.mp4'],  ,[0.5494505494505494],  ,[0.35922330097087385],  ,[0.39252336448598135],  ,[0.3],  ,[0.3333333333333333],  ,[0.43925233644859807]
['sqnW6xXYTKg.002.mp4'],  ,[0.5164835164835165],  ,[0.4174757281553398],  ,[0.4672897196261683],  ,[0.4888888888888889],  ,[0.53125],  ,[0.4205607476635514]
['sqnW6xXYTKg.003.mp4'],  ,[0.6373626373626373],  ,[0.5825242718446602],  ,[0.663551401869159],  ,[0.7333333333333333],  ,[0.6458333333333333],  ,[0.5887850467289719]
['squHxV3QXlQ.002.mp4'],  ,[0.6153846153846153],  ,[0.47572815533980584],  ,[0.4672897196261683],  ,[0.6666666666666666],  ,[0.5104166666666666],  ,[0.5514018691588785]
['ssxo35zmKWQ.001.mp4'],  ,[0.6813186813186812],  ,[0.7766990291262136],  ,[0.48598130841121495],  ,[0.5],  ,[0.6770833333333334],  ,[0.6261682242990654]
['ssxo35zmKWQ.002.mp4'],  ,[0.7252747252747254],  ,[0.8058252427184466],  ,[0.3457943925233645],  ,[0.6222222222222222],  ,[0.65625],  ,[0.644859813084112]
['ssxo35zmKWQ.003.mp4'],  ,[0.7692307692307692],  ,[0.8155339805825244],  ,[0.36448598130841126],  ,[0.45555555555555555],  ,[0.625],  ,[0.7383177570093457]
['ssxo35zmKWQ.004.mp4'],  ,[0.5934065934065933],  ,[0.7378640776699029],  ,[0.37383177570093457],  ,[0.5777777777777777],  ,[0.59375],  ,[0.5420560747663551]
['ssxo35zmKWQ.005.mp4'],  ,[0.5824175824175825],  ,[0.7475728155339806],  ,[0.2710280373831776],  ,[0.3555555555555556],  ,[0.5520833333333334],  ,[0.5420560747663551]
['struoSVUsUg.002.mp4'],  ,[0.5824175824175825],  ,[0.4854368932038835],  ,[0.7009345794392524],  ,[0.7444444444444444],  ,[0.7395833333333333],  ,[0.6074766355140186]
['struoSVUsUg.005.mp4'],  ,[0.7142857142857143],  ,[0.5533980582524272],  ,[0.6168224299065421],  ,[0.7],  ,[0.8645833333333334],  ,[0.7009345794392522]
['syAUKJMQWeo.001.mp4'],  ,[0.4505494505494505],  ,[0.27184466019417475],  ,[0.4018691588785047],  ,[0.4444444444444445],  ,[0.34374999999999994],  ,[0.3457943925233644]
['syTTeox8Yaw.002.mp4'],  ,[0.5164835164835165],  ,[0.4951456310679611],  ,[0.39252336448598135],  ,[0.611111111111111],  ,[0.46875],  ,[0.4579439252336448]
['syTTeox8Yaw.003.mp4'],  ,[0.5054945054945055],  ,[0.5145631067961165],  ,[0.39252336448598135],  ,[0.5222222222222223],  ,[0.5833333333333333],  ,[0.4859813084112149]
['t0AupkXkkZw.001.mp4'],  ,[0.6263736263736264],  ,[0.4854368932038835],  ,[0.6355140186915887],  ,[0.711111111111111],  ,[0.6875],  ,[0.616822429906542]
['t0AupkXkkZw.003.mp4'],  ,[0.6153846153846153],  ,[0.6310679611650486],  ,[0.7196261682242993],  ,[0.7888888888888888],  ,[0.65625],  ,[0.5700934579439252]
['t0AupkXkkZw.004.mp4'],  ,[0.4505494505494505],  ,[0.47572815533980584],  ,[0.5420560747663552],  ,[0.5555555555555556],  ,[0.5729166666666666],  ,[0.4485981308411215]
['t0AupkXkkZw.005.mp4'],  ,[0.6043956043956044],  ,[0.6504854368932039],  ,[0.6074766355140188],  ,[0.7444444444444444],  ,[0.6770833333333334],  ,[0.616822429906542]
['t0_DAgeU4nM.002.mp4'],  ,[0.6043956043956044],  ,[0.47572815533980584],  ,[0.4299065420560748],  ,[0.5222222222222223],  ,[0.5833333333333333],  ,[0.514018691588785]
['t0_DAgeU4nM.003.mp4'],  ,[0.6043956043956044],  ,[0.3980582524271845],  ,[0.588785046728972],  ,[0.5666666666666667],  ,[0.6770833333333334],  ,[0.4299065420560747]
['t1PKNXE-IiM.000.mp4'],  ,[0.5604395604395604],  ,[0.7281553398058251],  ,[0.663551401869159],  ,[0.6444444444444444],  ,[0.625],  ,[0.6074766355140186]
['t1PKNXE-IiM.001.mp4'],  ,[0.6043956043956044],  ,[0.6213592233009709],  ,[0.6448598130841123],  ,[0.5555555555555556],  ,[0.5208333333333334],  ,[0.5794392523364486]
['t1PKNXE-IiM.005.mp4'],  ,[0.6373626373626373],  ,[0.6213592233009709],  ,[0.6728971962616823],  ,[0.7999999999999999],  ,[0.7812499999999999],  ,[0.7663551401869158]
['t30ERiF6b50.000.mp4'],  ,[0.7582417582417583],  ,[0.6990291262135921],  ,[0.5794392523364487],  ,[0.7555555555555554],  ,[0.6979166666666666],  ,[0.6915887850467289]
['t30ERiF6b50.003.mp4'],  ,[0.5604395604395604],  ,[0.42718446601941745],  ,[0.4672897196261683],  ,[0.5444444444444444],  ,[0.6666666666666667],  ,[0.4579439252336448]
['t3A2UMN3JeE.000.mp4'],  ,[0.6043956043956044],  ,[0.5436893203883495],  ,[0.5607476635514019],  ,[0.7],  ,[0.6145833333333333],  ,[0.5981308411214953]
['t3A2UMN3JeE.002.mp4'],  ,[0.6373626373626373],  ,[0.6116504854368932],  ,[0.47663551401869164],  ,[0.5444444444444444],  ,[0.6458333333333333],  ,[0.616822429906542]
['t3A2UMN3JeE.003.mp4'],  ,[0.4835164835164835],  ,[0.4368932038834952],  ,[0.5420560747663552],  ,[0.5333333333333333],  ,[0.59375],  ,[0.5046728971962616]
['t6-ljEWQjW8.000.mp4'],  ,[0.3626373626373627],  ,[0.1941747572815534],  ,[0.2897196261682243],  ,[0.41111111111111115],  ,[0.40625000000000006],  ,[0.3177570093457943]
['t6-ljEWQjW8.002.mp4'],  ,[0.4395604395604395],  ,[0.4077669902912622],  ,[0.29906542056074764],  ,[0.45555555555555555],  ,[0.3854166666666667],  ,[0.32710280373831774]
['t6-ljEWQjW8.005.mp4'],  ,[0.4395604395604395],  ,[0.36893203883495146],  ,[0.29906542056074764],  ,[0.6],  ,[0.46875],  ,[0.35514018691588783]
['t899haDGi38.002.mp4'],  ,[0.835164835164835],  ,[0.6407766990291262],  ,[0.7196261682242993],  ,[0.9111111111111111],  ,[0.65625],  ,[0.7383177570093457]
['t899haDGi38.003.mp4'],  ,[0.6813186813186812],  ,[0.7087378640776699],  ,[0.5700934579439253],  ,[0.811111111111111],  ,[0.7500000000000001],  ,[0.7009345794392522]
['t899haDGi38.004.mp4'],  ,[0.6483516483516484],  ,[0.7378640776699029],  ,[0.5794392523364487],  ,[0.6666666666666666],  ,[0.7083333333333334],  ,[0.6728971962616823]
['t899haDGi38.005.mp4'],  ,[0.5934065934065933],  ,[0.7961165048543688],  ,[0.4953271028037384],  ,[0.6777777777777777],  ,[0.65625],  ,[0.6261682242990654]
['t9wFHk9TM-U.002.mp4'],  ,[0.4835164835164835],  ,[0.5145631067961165],  ,[0.3457943925233645],  ,[0.5],  ,[0.29166666666666663],  ,[0.43925233644859807]
['t9wFHk9TM-U.003.mp4'],  ,[0.4945054945054945],  ,[0.6407766990291262],  ,[0.24299065420560748],  ,[0.38888888888888895],  ,[0.2395833333333333],  ,[0.3457943925233644]
['tBQlU4_cIS0.000.mp4'],  ,[0.4395604395604395],  ,[0.11650485436893207],  ,[0.2336448598130841],  ,[0.33333333333333337],  ,[0.1666666666666666],  ,[0.19626168224299062]
['tCnfvBwWVKw.000.mp4'],  ,[0.6593406593406592],  ,[0.6796116504854369],  ,[0.48598130841121495],  ,[0.6],  ,[0.6354166666666666],  ,[0.616822429906542]
['tCnfvBwWVKw.002.mp4'],  ,[0.5604395604395604],  ,[0.6019417475728155],  ,[0.5514018691588786],  ,[0.6444444444444444],  ,[0.7395833333333333],  ,[0.5981308411214953]
['tCnfvBwWVKw.003.mp4'],  ,[0.5054945054945055],  ,[0.6407766990291262],  ,[0.4672897196261683],  ,[0.6222222222222222],  ,[0.5520833333333334],  ,[0.5420560747663551]
['tEQEKN07KgQ.000.mp4'],  ,[0.5054945054945055],  ,[0.47572815533980584],  ,[0.24299065420560748],  ,[0.26666666666666666],  ,[0.3020833333333333],  ,[0.35514018691588783]
['tEQEKN07KgQ.001.mp4'],  ,[0.5384615384615384],  ,[0.36893203883495146],  ,[0.20560747663551404],  ,[0.45555555555555555],  ,[0.3020833333333333],  ,[0.41121495327102797]
['tEQEKN07KgQ.003.mp4'],  ,[0.4615384615384615],  ,[0.35922330097087385],  ,[0.2336448598130841],  ,[0.3555555555555556],  ,[0.3020833333333333],  ,[0.2803738317757009]
['tEQEKN07KgQ.004.mp4'],  ,[0.4395604395604395],  ,[0.35922330097087385],  ,[0.3457943925233645],  ,[0.28888888888888886],  ,[0.3854166666666667],  ,[0.2897196261682243]
['tEQEKN07KgQ.005.mp4'],  ,[0.4615384615384615],  ,[0.3495145631067961],  ,[0.28037383177570097],  ,[0.41111111111111115],  ,[0.3125],  ,[0.308411214953271]
['tGHOYmQHZUc.001.mp4'],  ,[0.4065934065934066],  ,[0.3883495145631068],  ,[0.37383177570093457],  ,[0.5222222222222223],  ,[0.3333333333333333],  ,[0.33644859813084105]
['tHYxFw-7po8.001.mp4'],  ,[0.6813186813186812],  ,[0.4951456310679611],  ,[0.5794392523364487],  ,[0.5444444444444444],  ,[0.6145833333333333],  ,[0.5607476635514018]
['tNPLxKC38Xs.000.mp4'],  ,[0.7472527472527474],  ,[0.5922330097087379],  ,[0.6448598130841123],  ,[0.6777777777777777],  ,[0.7812499999999999],  ,[0.719626168224299]
['tNPLxKC38Xs.002.mp4'],  ,[0.6703296703296703],  ,[0.7087378640776699],  ,[0.5794392523364487],  ,[0.5444444444444444],  ,[0.7500000000000001],  ,[0.6542056074766355]
['tNPLxKC38Xs.003.mp4'],  ,[0.6043956043956044],  ,[0.5728155339805825],  ,[0.691588785046729],  ,[0.6333333333333333],  ,[0.7500000000000001],  ,[0.6822429906542056]
['tNPLxKC38Xs.004.mp4'],  ,[0.6593406593406592],  ,[0.6699029126213591],  ,[0.7009345794392524],  ,[0.7555555555555554],  ,[0.6666666666666667],  ,[0.6074766355140186]
['tOifNTq8jPw.005.mp4'],  ,[0.4835164835164835],  ,[0.47572815533980584],  ,[0.6448598130841123],  ,[0.6555555555555556],  ,[0.59375],  ,[0.514018691588785]
['tPVSlH_VmZk.001.mp4'],  ,[0.4725274725274725],  ,[0.30097087378640774],  ,[0.4018691588785047],  ,[0.4],  ,[0.5104166666666666],  ,[0.3925233644859813]
['tS6bRcIIjDc.000.mp4'],  ,[0.4725274725274725],  ,[0.4466019417475728],  ,[0.25233644859813087],  ,[0.38888888888888895],  ,[0.35416666666666663],  ,[0.3925233644859813]
['tS6bRcIIjDc.001.mp4'],  ,[0.5054945054945055],  ,[0.4466019417475728],  ,[0.35514018691588783],  ,[0.3777777777777778],  ,[0.37499999999999994],  ,[0.37383177570093457]
['tS6bRcIIjDc.002.mp4'],  ,[0.6153846153846153],  ,[0.47572815533980584],  ,[0.48598130841121495],  ,[0.4777777777777778],  ,[0.625],  ,[0.5794392523364486]
['tS6bRcIIjDc.003.mp4'],  ,[0.4285714285714285],  ,[0.4854368932038835],  ,[0.25233644859813087],  ,[0.3555555555555556],  ,[0.4791666666666667],  ,[0.4299065420560747]
['tS6bRcIIjDc.004.mp4'],  ,[0.5604395604395604],  ,[0.3980582524271845],  ,[0.5046728971962617],  ,[0.4444444444444445],  ,[0.4791666666666667],  ,[0.4579439252336448]
['tS6bRcIIjDc.005.mp4'],  ,[0.4945054945054945],  ,[0.5825242718446602],  ,[0.4392523364485981],  ,[0.5222222222222223],  ,[0.5208333333333334],  ,[0.5233644859813084]
['tYpxPqwle5k.005.mp4'],  ,[0.6593406593406592],  ,[0.3883495145631068],  ,[0.4299065420560748],  ,[0.611111111111111],  ,[0.6875],  ,[0.5327102803738317]
['tZiRqu8joX8.003.mp4'],  ,[0.6703296703296703],  ,[0.7087378640776699],  ,[0.7570093457943926],  ,[0.6777777777777777],  ,[0.8125000000000001],  ,[0.719626168224299]
['taSAaWKcmTw.000.mp4'],  ,[0.6703296703296703],  ,[0.6990291262135921],  ,[0.36448598130841126],  ,[0.6555555555555556],  ,[0.59375],  ,[0.5607476635514018]
['taSAaWKcmTw.002.mp4'],  ,[0.6593406593406592],  ,[0.7864077669902914],  ,[0.5420560747663552],  ,[0.6666666666666666],  ,[0.59375],  ,[0.5700934579439252]
['taSAaWKcmTw.004.mp4'],  ,[0.5274725274725275],  ,[0.47572815533980584],  ,[0.24299065420560748],  ,[0.6],  ,[0.4166666666666667],  ,[0.4579439252336448]
['taSAaWKcmTw.005.mp4'],  ,[0.4725274725274725],  ,[0.4951456310679611],  ,[0.29906542056074764],  ,[0.45555555555555555],  ,[0.46875],  ,[0.4299065420560747]
['tcmYlyeqwuI.003.mp4'],  ,[0.5164835164835165],  ,[0.35922330097087385],  ,[0.36448598130841126],  ,[0.41111111111111115],  ,[0.3020833333333333],  ,[0.2897196261682243]
['tcmYlyeqwuI.004.mp4'],  ,[0.6593406593406592],  ,[0.4854368932038835],  ,[0.4579439252336449],  ,[0.5],  ,[0.4479166666666667],  ,[0.4579439252336448]
['teRgvZ63_2I.001.mp4'],  ,[0.6153846153846153],  ,[0.6796116504854369],  ,[0.7009345794392524],  ,[0.711111111111111],  ,[0.6041666666666666],  ,[0.616822429906542]
['teRgvZ63_2I.003.mp4'],  ,[0.4615384615384615],  ,[0.6893203883495147],  ,[0.6448598130841123],  ,[0.6555555555555556],  ,[0.65625],  ,[0.6074766355140186]
['tepWDnvIuRg.001.mp4'],  ,[0.7912087912087912],  ,[0.5339805825242718],  ,[0.5607476635514019],  ,[0.5777777777777777],  ,[0.5833333333333333],  ,[0.6355140186915886]
['tepWDnvIuRg.002.mp4'],  ,[0.4395604395604395],  ,[0.5145631067961165],  ,[0.4485981308411215],  ,[0.4777777777777778],  ,[0.4479166666666667],  ,[0.4485981308411215]
['tepWDnvIuRg.003.mp4'],  ,[0.7142857142857143],  ,[0.5533980582524272],  ,[0.5514018691588786],  ,[0.711111111111111],  ,[0.7395833333333333],  ,[0.6728971962616823]
['tepWDnvIuRg.004.mp4'],  ,[0.7032967032967032],  ,[0.4660194174757281],  ,[0.5327102803738318],  ,[0.7555555555555554],  ,[0.6354166666666666],  ,[0.6822429906542056]
['tepWDnvIuRg.005.mp4'],  ,[0.4505494505494505],  ,[0.4951456310679611],  ,[0.2710280373831776],  ,[0.5444444444444444],  ,[0.3854166666666667],  ,[0.46728971962616817]
['tg0i-zxvQXk.000.mp4'],  ,[0.3516483516483516],  ,[0.35922330097087385],  ,[0.35514018691588783],  ,[0.5333333333333333],  ,[0.5520833333333334],  ,[0.3925233644859813]
['tiVKJWLzmk4.000.mp4'],  ,[0.4835164835164835],  ,[0.5242718446601942],  ,[0.47663551401869164],  ,[0.6333333333333333],  ,[0.5104166666666666],  ,[0.5046728971962616]
['tiVKJWLzmk4.001.mp4'],  ,[0.5604395604395604],  ,[0.6407766990291262],  ,[0.5046728971962617],  ,[0.711111111111111],  ,[0.5833333333333333],  ,[0.6074766355140186]
['tiVKJWLzmk4.004.mp4'],  ,[0.5824175824175825],  ,[0.6213592233009709],  ,[0.5981308411214954],  ,[0.7],  ,[0.6770833333333334],  ,[0.5700934579439252]
['tomb22yfjTc.001.mp4'],  ,[0.5384615384615384],  ,[0.3203883495145631],  ,[0.3457943925233645],  ,[0.4666666666666667],  ,[0.42708333333333337],  ,[0.4299065420560747]
['tomb22yfjTc.002.mp4'],  ,[0.3626373626373627],  ,[0.4466019417475728],  ,[0.30841121495327106],  ,[0.3666666666666667],  ,[0.4791666666666667],  ,[0.37383177570093457]
['tutTFKP_fdg.000.mp4'],  ,[0.4285714285714285],  ,[0.3495145631067961],  ,[0.3177570093457944],  ,[0.5666666666666667],  ,[0.40625000000000006],  ,[0.3925233644859813]
['tutTFKP_fdg.005.mp4'],  ,[0.4835164835164835],  ,[0.4563106796116505],  ,[0.5700934579439253],  ,[0.5111111111111111],  ,[0.6041666666666666],  ,[0.5046728971962616]
['tvKUJujTUEo.001.mp4'],  ,[0.6813186813186812],  ,[0.8543689320388351],  ,[0.4672897196261683],  ,[0.5666666666666667],  ,[0.6354166666666666],  ,[0.6542056074766355]
['tvKUJujTUEo.003.mp4'],  ,[0.7362637362637363],  ,[0.7281553398058251],  ,[0.48598130841121495],  ,[0.7222222222222221],  ,[0.7291666666666667],  ,[0.7383177570093457]
['tvKUJujTUEo.004.mp4'],  ,[0.6813186813186812],  ,[0.7864077669902914],  ,[0.5794392523364487],  ,[0.6333333333333333],  ,[0.7291666666666667],  ,[0.7570093457943924]
['tvKUJujTUEo.005.mp4'],  ,[0.857142857142857],  ,[0.9223300970873788],  ,[0.6448598130841123],  ,[0.6888888888888889],  ,[0.84375],  ,[0.7383177570093457]
['tw6lY2ptkvo.002.mp4'],  ,[0.5604395604395604],  ,[0.6019417475728155],  ,[0.5327102803738318],  ,[0.6666666666666666],  ,[0.5416666666666666],  ,[0.5981308411214953]
['twO6ceVTuII.001.mp4'],  ,[0.4615384615384615],  ,[0.3203883495145631],  ,[0.4018691588785047],  ,[0.3777777777777778],  ,[0.35416666666666663],  ,[0.37383177570093457]
['twO6ceVTuII.002.mp4'],  ,[0.6373626373626373],  ,[0.3980582524271845],  ,[0.4205607476635514],  ,[0.5222222222222223],  ,[0.4375],  ,[0.46728971962616817]
['twO6ceVTuII.003.mp4'],  ,[0.3846153846153846],  ,[0.18446601941747573],  ,[0.36448598130841126],  ,[0.5222222222222223],  ,[0.34374999999999994],  ,[0.2616822429906542]
['twO6ceVTuII.005.mp4'],  ,[0.3626373626373627],  ,[0.2621359223300971],  ,[0.26168224299065423],  ,[0.41111111111111115],  ,[0.3333333333333333],  ,[0.3177570093457943]
['twmdh5zdvfg.000.mp4'],  ,[0.5274725274725275],  ,[0.4368932038834952],  ,[0.6168224299065421],  ,[0.711111111111111],  ,[0.625],  ,[0.5700934579439252]
['txU8yE9d-4k.001.mp4'],  ,[0.14285714285714282],  ,[0.12621359223300968],  ,[0.13084112149532712],  ,[0.1888888888888889],  ,[0.20833333333333331],  ,[0.1308411214953271]
['txU8yE9d-4k.003.mp4'],  ,[0.3406593406593406],  ,[0.23300970873786406],  ,[0.1588785046728972],  ,[0.26666666666666666],  ,[0.19791666666666666],  ,[0.27102803738317754]
['txU8yE9d-4k.005.mp4'],  ,[0.17582417582417584],  ,[0.18446601941747573],  ,[0.14018691588785046],  ,[0.22222222222222224],  ,[0.29166666666666663],  ,[0.20560747663551399]
['u0NIAbS0mDM.001.mp4'],  ,[0.3516483516483516],  ,[0.4563106796116505],  ,[0.5514018691588786],  ,[0.6888888888888889],  ,[0.65625],  ,[0.4205607476635514]
['u2XbiBuuxyI.001.mp4'],  ,[0.3956043956043956],  ,[0.4466019417475728],  ,[0.09345794392523363],  ,[0.32222222222222224],  ,[0.2395833333333333],  ,[0.23364485981308408]
['u50B6bIkN9g.000.mp4'],  ,[0.3406593406593406],  ,[0.5339805825242718],  ,[0.24299065420560748],  ,[0.5444444444444444],  ,[0.3020833333333333],  ,[0.3831775700934579]
['u50B6bIkN9g.002.mp4'],  ,[0.4835164835164835],  ,[0.42718446601941745],  ,[0.4112149532710281],  ,[0.4888888888888889],  ,[0.4166666666666667],  ,[0.4485981308411215]
['u9vOa9GdNcM.003.mp4'],  ,[0.5164835164835165],  ,[0.42718446601941745],  ,[0.37383177570093457],  ,[0.4777777777777778],  ,[0.5104166666666666],  ,[0.4485981308411215]
['uATtAHyVSMM.002.mp4'],  ,[0.3846153846153846],  ,[0.31067961165048547],  ,[0.3177570093457944],  ,[0.3],  ,[0.35416666666666663],  ,[0.33644859813084105]
['uATtAHyVSMM.003.mp4'],  ,[0.813186813186813],  ,[0.42718446601941745],  ,[0.5794392523364487],  ,[0.5222222222222223],  ,[0.59375],  ,[0.5327102803738317]
['uATtAHyVSMM.005.mp4'],  ,[0.4395604395604395],  ,[0.33980582524271846],  ,[0.39252336448598135],  ,[0.41111111111111115],  ,[0.3125],  ,[0.2897196261682243]
['uCJNAX_b9mc.000.mp4'],  ,[0.7472527472527474],  ,[0.7184466019417477],  ,[0.5981308411214954],  ,[0.6666666666666666],  ,[0.6770833333333334],  ,[0.6261682242990654]
['uCJNAX_b9mc.002.mp4'],  ,[0.6923076923076923],  ,[0.5436893203883495],  ,[0.5420560747663552],  ,[0.7666666666666666],  ,[0.6875],  ,[0.6261682242990654]
['uE2U_Y7QrIw.000.mp4'],  ,[0.3736263736263736],  ,[0.4563106796116505],  ,[0.2710280373831776],  ,[0.43333333333333335],  ,[0.4166666666666667],  ,[0.41121495327102797]
['uE2U_Y7QrIw.002.mp4'],  ,[0.3516483516483516],  ,[0.23300970873786406],  ,[0.18691588785046728],  ,[0.3666666666666667],  ,[0.28125],  ,[0.19626168224299062]
['uE2U_Y7QrIw.003.mp4'],  ,[0.5054945054945055],  ,[0.4077669902912622],  ,[0.2897196261682243],  ,[0.45555555555555555],  ,[0.46875],  ,[0.4485981308411215]
['uHrP02iwW1o.000.mp4'],  ,[0.6373626373626373],  ,[0.4466019417475728],  ,[0.691588785046729],  ,[0.811111111111111],  ,[0.6770833333333334],  ,[0.644859813084112]
['uHrP02iwW1o.002.mp4'],  ,[0.5714285714285714],  ,[0.4854368932038835],  ,[0.6074766355140188],  ,[0.6666666666666666],  ,[0.65625],  ,[0.46728971962616817]
['uKy7lHuMQ_o.000.mp4'],  ,[0.4945054945054945],  ,[0.36893203883495146],  ,[0.4485981308411215],  ,[0.5444444444444444],  ,[0.4166666666666667],  ,[0.35514018691588783]
['uKy7lHuMQ_o.002.mp4'],  ,[0.5604395604395604],  ,[0.6116504854368932],  ,[0.5046728971962617],  ,[0.6777777777777777],  ,[0.6041666666666666],  ,[0.5327102803738317]
['uMCRfie1lkc.001.mp4'],  ,[0.4725274725274725],  ,[0.6019417475728155],  ,[0.29906542056074764],  ,[0.5222222222222223],  ,[0.5208333333333334],  ,[0.4579439252336448]
['uMCRfie1lkc.002.mp4'],  ,[0.4945054945054945],  ,[0.4563106796116505],  ,[0.18691588785046728],  ,[0.5777777777777777],  ,[0.3020833333333333],  ,[0.35514018691588783]
['uMCRfie1lkc.003.mp4'],  ,[0.6923076923076923],  ,[0.6116504854368932],  ,[0.4299065420560748],  ,[0.5777777777777777],  ,[0.4895833333333333],  ,[0.5046728971962616]
['uMCRfie1lkc.004.mp4'],  ,[0.3846153846153846],  ,[0.4077669902912622],  ,[0.19626168224299068],  ,[0.26666666666666666],  ,[0.29166666666666663],  ,[0.27102803738317754]
['uNJpPYo5Qp4.002.mp4'],  ,[0.6263736263736264],  ,[0.7766990291262136],  ,[0.588785046728972],  ,[0.6222222222222222],  ,[0.7291666666666667],  ,[0.7663551401869158]
['uRY3aJAaogw.001.mp4'],  ,[0.7582417582417583],  ,[0.6990291262135921],  ,[0.38317757009345793],  ,[0.41111111111111115],  ,[0.53125],  ,[0.644859813084112]
['uRY3aJAaogw.002.mp4'],  ,[0.6923076923076923],  ,[0.6990291262135921],  ,[0.30841121495327106],  ,[0.33333333333333337],  ,[0.42708333333333337],  ,[0.5514018691588785]
['uRY3aJAaogw.003.mp4'],  ,[0.5604395604395604],  ,[0.6990291262135921],  ,[0.26168224299065423],  ,[0.4222222222222222],  ,[0.45833333333333337],  ,[0.514018691588785]
['uRY3aJAaogw.005.mp4'],  ,[0.5164835164835165],  ,[0.7184466019417477],  ,[0.28037383177570097],  ,[0.4444444444444445],  ,[0.5416666666666666],  ,[0.4953271028037382]
['uStuc1OX0f0.000.mp4'],  ,[0.6923076923076923],  ,[0.7378640776699029],  ,[0.7289719626168225],  ,[0.7555555555555554],  ,[0.7395833333333333],  ,[0.7009345794392522]
['uTluOTPA7e4.001.mp4'],  ,[0.5494505494505494],  ,[0.5631067961165048],  ,[0.5794392523364487],  ,[0.6333333333333333],  ,[0.59375],  ,[0.5794392523364486]
['uTluOTPA7e4.002.mp4'],  ,[0.4945054945054945],  ,[0.5339805825242718],  ,[0.48598130841121495],  ,[0.5444444444444444],  ,[0.6354166666666666],  ,[0.5420560747663551]
['uTluOTPA7e4.003.mp4'],  ,[0.5164835164835165],  ,[0.4660194174757281],  ,[0.3457943925233645],  ,[0.4666666666666667],  ,[0.45833333333333337],  ,[0.41121495327102797]
